subModelId,modelId,manufacturerId,startDate,endDate,Description,pmv_type
90102051,91418,4085,1/1/1985,12/31/1986,SUZUKI MOTORCYCLES LT LT EFF 250,3
90102052,91418,4085,1/1/1985,12/31/1986,SUZUKI MOTORCYCLES LT LT EFG 250,3
90102053,91418,4085,1/1/1987,12/31/1989,SUZUKI MOTORCYCLES LT LT EH-EK 300,3
90102054,91418,4085,1/1/1987,12/31/1993,SUZUKI MOTORCYCLES LT LT EJ 230,3
90102055,91418,4085,1/1/1989,12/31/1992,SUZUKI MOTORCYCLES LT LT EK 160,3
90102056,91418,4085,1/1/1984,12/31/2002,SUZUKI MOTORCYCLES LT LT E-K 50,3
90102057,91418,4085,1/1/1989,12/31/1992,SUZUKI MOTORCYCLES LT LT EL 160,3
90102058,91418,4085,1/1/1987,12/31/1993,SUZUKI MOTORCYCLES LT LT EL 230,3
90102059,91418,4085,1/1/1989,12/31/1992,SUZUKI MOTORCYCLES LT LT EM 160,3
90102060,91418,4085,1/1/1987,12/31/1993,SUZUKI MOTORCYCLES LT LT EM 230,3
90102061,91418,4085,1/1/1987,12/31/1993,SUZUKI MOTORCYCLES LT LT EN 230,3
90102062,91418,4085,1/1/1987,12/31/2006,SUZUKI MOTORCYCLES LT LT H-K6 80,3
90102064,91418,4085,1/1/1983,12/31/1987,SUZUKI MOTORCYCLES LT LT QUAD RUNNER 125,3
90102065,91418,4085,1/1/2003,12/31/2004,SUZUKI MOTORCYCLES LT LT QUAD RUNNER 160,3
90102066,91418,4085,1/1/1984,12/31/1987,SUZUKI MOTORCYCLES LT LT QUAD RUNNER 185,3
90102067,91418,4085,1/1/1987,12/31/1988,SUZUKI MOTORCYCLES LT LT QUAD RUNNER 300,3
90102063,91418,4085,1/1/1984,12/31/1987,SUZUKI MOTORCYCLES LT LT QUAD RUNNER 50,3
90102068,91418,4085,1/1/1987,12/31/2005,SUZUKI MOTORCYCLES LT LT QUAD SPORT 80,3
90102069,91418,4085,1/1/2003,12/31/2004,SUZUKI MOTORCYCLES LT LT QUADSPORT 160,3
90102070,91418,4085,1/1/1987,12/31/1990,SUZUKI MOTORCYCLES LT LT R 250,3
90102071,91418,4085,1/1/1991,12/31/1992,SUZUKI MOTORCYCLES LT LT R 250,3
90102072,91418,4085,1/1/2006,12/31/2015,SUZUKI MOTORCYCLES LT LT R 450,3
90102073,91418,4085,1/1/1987,12/31/1987,SUZUKI MOTORCYCLES LT LT R 500,3
90102074,91418,4085,1/1/1988,12/31/1990,SUZUKI MOTORCYCLES LT LT R 500,3
90102075,91418,4085,1/1/1987,12/31/1992,SUZUKI MOTORCYCLES LT LT RH 250,3
90102076,91418,4085,1/1/1987,12/31/1995,SUZUKI MOTORCYCLES LT LT RH-RR 500,3
90102077,91418,4085,1/1/1987,12/31/1992,SUZUKI MOTORCYCLES LT LT RN 250,3
90102078,91418,4085,1/1/1989,12/31/1990,SUZUKI MOTORCYCLES LT LT SK 250,3
90102079,91418,4085,1/1/2004,12/31/2008,SUZUKI MOTORCYCLES LT LT Z 250,3
90102080,91418,4085,1/1/2003,12/31/2010,SUZUKI MOTORCYCLES LT LT Z 400,3
90102081,91418,4085,1/1/2002,12/31/2005,SUZUKI MOTORCYCLES LT LT-A 50,3
90102082,91419,4085,1/1/2008,12/31/2009,SUZUKI MOTORCYCLES LT-A LT-A 2WD KING QUAD 400,3
90102083,91419,4085,1/1/2003,12/31/2009,SUZUKI MOTORCYCLES LT-A LT-A 400 EIGER 2X4 AUTOMATIC 400,3
90102084,91419,4085,1/1/2008,12/31/2012,SUZUKI MOTORCYCLES LT-A LT-A 400 F KINGQUAD 4X4 400,3
90102085,91419,4085,1/1/2000,12/31/2007,SUZUKI MOTORCYCLES LT-A LT-A 500 F VINSON AUT 500,3
90102087,91419,4085,1/1/2002,12/31/2007,SUZUKI MOTORCYCLES LT-A LT-A EIGER 2WD 400,3
90102086,91419,4085,1/1/2002,12/31/2010,SUZUKI MOTORCYCLES LT-A LT-A EIGER 400,3
90102088,91419,4085,1/1/2002,12/31/2007,SUZUKI MOTORCYCLES LT-A LT-A EIGER 4WD 400,3
90102089,91419,4085,1/1/2008,12/31/2010,SUZUKI MOTORCYCLES LT-A LT-A F 4WD KING QUAD 400,3
90102090,91419,4085,1/1/2011,12/31/2014,SUZUKI MOTORCYCLES LT-A LT-A F 4WD KING QUAD 400,3
90102091,91419,4085,1/1/1998,12/31/2000,SUZUKI MOTORCYCLES LT-A LT-A F QUAD MASTER 500,3
90102092,91419,4085,1/1/1998,12/31/2002,SUZUKI MOTORCYCLES LT-A LTA F QUAD RUNNER 500,3
90102093,91419,4085,1/1/2002,12/31/2007,SUZUKI MOTORCYCLES LT-A LT-A F VINSON 500,3
90102094,91419,4085,1/1/2007,12/31/2009,SUZUKI MOTORCYCLES LT-A LT-A KING QUAD 450,3
90102095,91419,4085,1/1/2006,12/31/2007,SUZUKI MOTORCYCLES LT-A LT-A KING QUAD 700,3
90102096,91419,4085,1/1/2008,12/31/2012,SUZUKI MOTORCYCLES LT-A LT-A KING QUAD 750,3
90102097,91419,4085,1/1/2009,12/31/2010,SUZUKI MOTORCYCLES LT-A LT-A X 500,3
90102098,91419,4085,1/1/2011,12/31/2013,SUZUKI MOTORCYCLES LT-A LT-A X 500,3
90102099,91419,4085,1/1/2010,12/31/2010,SUZUKI MOTORCYCLES LT-A LT-A X KING QUAD 450,3
90102102,91419,4085,1/1/2007,12/31/2010,SUZUKI MOTORCYCLES LT-A LT-A X KING QUAD 450 450,3
90102100,91419,4085,1/1/2005,12/31/2008,SUZUKI MOTORCYCLES LT-A LT-A X KING QUAD 700,3
90102101,91419,4085,1/1/2008,12/31/2013,SUZUKI MOTORCYCLES LT-A LT-A X KING QUAD 750,3
90102103,91419,4085,1/1/2008,12/31/2012,SUZUKI MOTORCYCLES LT-A LT-A X KINGQUAD 750 750,3
90102104,91419,4085,1/1/2009,12/31/2012,SUZUKI MOTORCYCLES LT-A LT-A XP KING QUAD 500,3
90102105,91420,4085,1/1/1989,12/31/1992,SUZUKI MOTORCYCLES LT-E LT-E 160,3
90102106,91420,4085,1/1/1987,12/31/1993,SUZUKI MOTORCYCLES LT-E LT-E 230,3
90102107,91421,4085,1/1/1991,12/31/2004,SUZUKI MOTORCYCLES LT-F LT-F 160,3
90102109,91421,4085,1/1/1988,12/31/2001,SUZUKI MOTORCYCLES LT-F LT-F 2WD 250,3
90102110,91421,4085,1/1/2008,12/31/2009,SUZUKI MOTORCYCLES LT-F LT-F 2WD KING QUAD 400,3
90102108,91421,4085,1/1/2003,12/31/2008,SUZUKI MOTORCYCLES LT-F LT-F 400,3
90102111,91421,4085,1/1/1991,12/31/1999,SUZUKI MOTORCYCLES LT-F LT-F 4WD KING QUAD 300,3
90102112,91421,4085,1/1/1997,12/31/1998,SUZUKI MOTORCYCLES LT-F LT-F 4WD W QUADRUNNER 250,3
90102113,91421,4085,1/1/1991,12/31/1994,SUZUKI MOTORCYCLES LT-F LT-F 4WD X KING QUAD 300,3
90102114,91421,4085,1/1/1988,12/31/2003,SUZUKI MOTORCYCLES LT-F LT-F 500 F 500,3
90102115,91421,4085,1/1/2008,12/31/2012,SUZUKI MOTORCYCLES LT-F LT-F F 4WD KING QUAD 400,3
90102116,91421,4085,1/1/2002,12/31/2004,SUZUKI MOTORCYCLES LT-F LT-F F EIGER 4WD 400,3
90102117,91421,4085,1/1/2005,12/31/2007,SUZUKI MOTORCYCLES LT-F LT-F F EIGER 4WD 400,3
90102118,91421,4085,1/1/1999,12/31/2002,SUZUKI MOTORCYCLES LT-F LT-F F KING QUAD 300,3
90102119,91421,4085,1/1/2008,12/31/2010,SUZUKI MOTORCYCLES LT-F LT-F F KING QUAD FS 400,3
90102120,91421,4085,1/1/1998,12/31/2002,SUZUKI MOTORCYCLES LT-F LT-F F QUAD RUNNER 250,3
90102121,91421,4085,1/1/2003,12/31/2007,SUZUKI MOTORCYCLES LT-F LT-F F VINSON 500,3
90102122,91421,4085,1/1/2002,12/31/2013,SUZUKI MOTORCYCLES LT-F LT-F OZARK 250,3
90102123,91422,4085,1/1/1987,12/31/1992,SUZUKI MOTORCYCLES LT-R LT-R 250,3
90102124,91422,4085,1/1/2006,12/31/2014,SUZUKI MOTORCYCLES LT-R LT-R 450,3
90102125,91422,4085,1/1/1987,12/31/1990,SUZUKI MOTORCYCLES LT-R LT-R 500,3
90102126,91422,4085,1/1/2006,12/31/2011,SUZUKI MOTORCYCLES LT-R LT-R QUADRACER 450,3
90102127,91423,4085,1/1/2004,12/31/2009,SUZUKI MOTORCYCLES LT-Z LT-Z 250,3
90102128,91423,4085,1/1/2009,12/31/2013,SUZUKI MOTORCYCLES LT-Z LT-Z 400,3
90102130,91423,4085,1/1/2004,12/31/2011,SUZUKI MOTORCYCLES LT-Z LT-Z QUAD SPORT 250,3
90102131,91423,4085,1/1/2003,12/31/2012,SUZUKI MOTORCYCLES LT-Z LT-Z QUAD SPORT 400,3
90102129,91423,4085,1/1/2007,12/31/2009,SUZUKI MOTORCYCLES LT-Z LT-Z QUAD SPORT 90,3
90102132,91423,4085,1/1/2006,12/31/2011,SUZUKI MOTORCYCLES LT-Z LT-Z QUADRACER 450,3
90102141,91424,4085,1/1/2003,12/31/2008,SUZUKI MOTORCYCLES RM RM 100,3
90102142,91424,4085,1/1/1982,12/31/2007,SUZUKI MOTORCYCLES RM RM 125,3
90102143,91424,4085,1/1/2007,12/31/2015,SUZUKI MOTORCYCLES RM RM 125,3
90102147,91424,4085,1/1/2009,12/31/2015,SUZUKI MOTORCYCLES RM RM 250,3
90102146,91424,4085,1/1/2000,12/31/2008,SUZUKI MOTORCYCLES RM RM 250,3
90102145,91424,4085,1/1/1997,12/31/2000,SUZUKI MOTORCYCLES RM RM 250,3
90102144,91424,4085,1/1/1982,12/31/1997,SUZUKI MOTORCYCLES RM RM 250,3
90102148,91424,4085,1/1/2001,12/31/2002,SUZUKI MOTORCYCLES RM RM 400,3
90102134,91424,4085,1/1/1998,12/31/2004,SUZUKI MOTORCYCLES RM RM 60,3
90102135,91424,4085,1/1/1998,12/31/2004,SUZUKI MOTORCYCLES RM RM 65,3
90102136,91424,4085,1/1/2005,12/31/2012,SUZUKI MOTORCYCLES RM RM 65,3
90102139,91424,4085,1/1/2002,12/31/2008,SUZUKI MOTORCYCLES RM RM 80,3
90102138,91424,4085,1/1/1996,12/31/2001,SUZUKI MOTORCYCLES RM RM 80,3
90102137,91424,4085,1/1/1986,12/31/1995,SUZUKI MOTORCYCLES RM RM 80,3
90102140,91424,4085,1/1/1994,12/31/2014,SUZUKI MOTORCYCLES RM RM 85,3
90102187,91425,4085,null,null,SUZUKI MOTORCYCLES WOLF WOLF 200,3
90102188,91425,4085,null,null,SUZUKI MOTORCYCLES WOLF WOLF 250,3
90102189,91426,4085,null,null,SUZUKI MOTORCYCLES X-1 X-1 50,3
90102182,91427,4085,1/1/2006,12/31/2011,SUZUKI MOTORCYCLES VLR VLR CR INTRUDER 1800,3
120688,36754,4085,1/1/2007,null,SUZUKI MOTORCYCLES ACCESS Access 125,3
120673,36754,4085,1/1/2016,null,SUZUKI MOTORCYCLES ACCESS Access 125,3
120674,36754,4085,1/1/2016,null,SUZUKI MOTORCYCLES ACCESS Access 125 SE,3
115419,12612,4085,1/1/1994,12/31/2003,SUZUKI MOTORCYCLES ADDRESS Address 50,3
115420,12612,4085,1/1/1994,12/31/2002,SUZUKI MOTORCYCLES ADDRESS Address 100,3
115069,12612,4085,1/1/2015,null,SUZUKI MOTORCYCLES ADDRESS Address 110,3
103406,12612,4085,1/1/2008,12/31/2009,SUZUKI MOTORCYCLES ADDRESS Address 125 (WVCM),3
129188,12612,4085,6/1/2017,null,SUZUKI MOTORCYCLES ADDRESS Address 110,3
103438,12613,4085,1/1/1993,12/31/1995,SUZUKI MOTORCYCLES AH AH 50 (CA1GA),3
103439,12613,4085,1/1/1994,12/31/1996,SUZUKI MOTORCYCLES AH AH 100 (CE12A),3
103444,12614,4085,1/1/1994,12/31/1999,SUZUKI MOTORCYCLES AN AN 125 (CF42A),3
101528,12614,4085,1/1/1994,12/31/1999,SUZUKI MOTORCYCLES AN AN 125 (CF42A),3
113406,12614,4085,1/1/1996,null,SUZUKI MOTORCYCLES AN AN 150 T Vecstar,3
130264,12614,4085,1/1/1998,12/31/2000,SUZUKI MOTORCYCLES AN AN 250,3
103449,12615,4085,1/1/1994,12/31/1999,SUZUKI MOTORCYCLES AP AP 50,3
103465,12616,4085,10/1/1996,12/31/2001,SUZUKI MOTORCYCLES AY AY 50 Katana,3
103463,12616,4085,10/1/2000,12/31/2004,SUZUKI MOTORCYCLES AY AY 50 Katana (AA),3
113403,12616,4085,1/1/2005,null,SUZUKI MOTORCYCLES AY AY 50 Katana,3
103464,12616,4085,10/1/1997,12/31/2004,SUZUKI MOTORCYCLES AY AY 50 WR Katana,3
103466,12616,4085,10/1/1996,12/31/2004,SUZUKI MOTORCYCLES AY AY 50 W Katana,3
103497,12618,4085,8/1/2007,12/31/2011,SUZUKI MOTORCYCLES B-KING B-King (WVCR),3
115421,14064,4085,1/1/2006,null,SUZUKI MOTORCYCLES BOULEVARD Boulevard M109R,3
112720,14064,4085,1/1/2004,null,SUZUKI MOTORCYCLES BOULEVARD Boulevard M800,3
112719,14064,4085,1/1/2003,null,SUZUKI MOTORCYCLES BOULEVARD Boulevard C1500,3
115366,14064,4085,1/1/2010,null,SUZUKI MOTORCYCLES BOULEVARD Boulevard M1500,3
115422,14064,4085,1/1/2014,null,SUZUKI MOTORCYCLES BOULEVARD Boulevard M1800R,3
103515,12619,4085,11/1/2006,12/31/2013,SUZUKI MOTORCYCLES AN BURGMAN Burgman 125 (BP),3
90102029,12619,4085,1/1/1995,12/31/2000,SUZUKI MOTORCYCLES AN BURGMAN AN BURGMAN 125,3
103516,12619,4085,11/1/2006,12/31/2013,SUZUKI MOTORCYCLES AN BURGMAN Burgman 200,3
90102030,12619,4085,1/1/1995,12/31/2002,SUZUKI MOTORCYCLES AN BURGMAN AN BURGMAN 150,3
103517,12619,4085,1/1/1998,12/31/2001,SUZUKI MOTORCYCLES AN BURGMAN Burgman 250 (AN),3
90102031,12619,4085,null,null,SUZUKI MOTORCYCLES AN BURGMAN AN BURGMAN 650,3
109562,12619,4085,1/1/2003,1/31/2006,SUZUKI MOTORCYCLES AN BURGMAN Burgman 250 (BV),3
103518,12619,4085,11/1/2006,12/31/2013,SUZUKI MOTORCYCLES AN BURGMAN Burgman 400 (WVCG),3
103519,12619,4085,12/1/2007,12/31/2009,SUZUKI MOTORCYCLES AN BURGMAN Burgman 400 Comfort Edition,3
103520,12619,4085,2/1/2009,12/31/2013,SUZUKI MOTORCYCLES AN BURGMAN Burgman 400 Z (WVCG),3
103445,12619,4085,11/1/1997,12/31/2002,SUZUKI MOTORCYCLES AN BURGMAN AN 400 Burgman (AU),3
101542,12619,4085,1/1/2003,12/31/2006,SUZUKI MOTORCYCLES AN BURGMAN AN 400 Burgman (WVBW),3
115951,12619,4085,10/1/2005,null,SUZUKI MOTORCYCLES AN BURGMAN AN 400 Burgman Type S (WVBW),3
127312,12619,4085,6/1/2017,null,SUZUKI MOTORCYCLES AN BURGMAN AN 400 Burgman (AL8),3
103447,12619,4085,1/1/2003,12/31/2004,SUZUKI MOTORCYCLES AN BURGMAN AN 650 Burgman (WVBU),3
103448,12619,4085,11/1/2003,12/31/2013,SUZUKI MOTORCYCLES AN BURGMAN AN 650 Burgman Executive (WVBU),3
103446,12619,4085,12/1/2007,12/31/2009,SUZUKI MOTORCYCLES AN BURGMAN AN 650 Burgman Executive Comfort Edition,3
127676,12619,4085,1/1/2017,null,SUZUKI MOTORCYCLES AN BURGMAN AN 650 Burgman (AN650),3
102460,12040,4085,1/1/2005,12/31/2008,SUZUKI MOTORCYCLES C C 800 Intruder,3
101878,12040,4085,1/1/2005,12/31/2008,SUZUKI MOTORCYCLES C C 800 Intruder,3
104147,12040,4085,1/1/2009,null,SUZUKI MOTORCYCLES C C 800 Intruder,3
104148,12040,4085,1/1/2005,12/31/2007,SUZUKI MOTORCYCLES C C 1500 Intruder (WVAL),3
104149,12040,4085,1/1/2013,null,SUZUKI MOTORCYCLES C C 1500 T Intruder,3
115725,12040,4085,6/1/2015,null,SUZUKI MOTORCYCLES C C 1500 Intruder (C1),3
104150,12040,4085,1/1/2008,12/31/2013,SUZUKI MOTORCYCLES C C 1800 R Intruder,3
104151,12040,4085,1/1/2009,12/31/2011,SUZUKI MOTORCYCLES C C 1800 RT Intruder (WVCT),3
103679,12620,4085,1/1/1991,null,SUZUKI MOTORCYCLES CP CP 50,3
103680,12620,4085,1/1/1991,12/31/1994,SUZUKI MOTORCYCLES CP CP 50 (CA14E),3
128826,12621,4085,7/1/2017,null,SUZUKI MOTORCYCLES DL DL 250 V-Strom (WDS0),3
103707,12621,4085,1/1/2004,null,SUZUKI MOTORCYCLES DL DL 650 V-Strom,3
103708,12621,4085,1/1/2004,12/31/2013,SUZUKI MOTORCYCLES DL DL 650 V-Strom (WVB1),3
114424,12621,4085,1/1/2015,null,SUZUKI MOTORCYCLES DL DL 650 V-Strom (C7),3
114429,12621,4085,1/1/2015,null,SUZUKI MOTORCYCLES DL DL 650 V-Strom (C7),3
125021,12621,4085,1/1/2017,null,SUZUKI MOTORCYCLES DL DL 650 V-Strom (WC70),3
125022,12621,4085,1/1/2017,null,SUZUKI MOTORCYCLES DL DL 650 V-Strom (WC71),3
103709,12621,4085,1/1/2002,12/31/2007,SUZUKI MOTORCYCLES DL DL 1000 V-Strom (WVBS),3
109051,12621,4085,1/1/2013,null,SUZUKI MOTORCYCLES DL DL 1000 V-Strom ABS (DD1),3
126869,12621,4085,1/1/2017,null,SUZUKI MOTORCYCLES DL DL 1000 V-Strom,3
103718,12622,4085,1/1/1991,null,SUZUKI MOTORCYCLES DR DR 125 S,3
90102034,12622,4085,1/1/2001,12/31/2005,SUZUKI MOTORCYCLES DR DR 125,3
103719,12622,4085,1/1/2008,12/31/2010,SUZUKI MOTORCYCLES DR DR 125 SM,3
90102033,12622,4085,1/1/1986,12/31/1990,SUZUKI MOTORCYCLES DR DR 125,3
103720,12622,4085,1/1/1991,12/31/1994,SUZUKI MOTORCYCLES DR DR 125 S (SF43B),3
90102035,12622,4085,1/1/2001,12/31/2008,SUZUKI MOTORCYCLES DR DR 200,3
103721,12622,4085,1/1/1991,12/31/1996,SUZUKI MOTORCYCLES DR DR 125 SE,3
90102036,12622,4085,1/1/2003,12/31/2010,SUZUKI MOTORCYCLES DR DR-Z 125 L,3
103722,12622,4085,1/1/1991,12/31/2000,SUZUKI MOTORCYCLES DR DR 125 SE,3
90102037,12622,4085,1/1/2000,12/31/2007,SUZUKI MOTORCYCLES DR DR-Z 400,3
103723,12622,4085,1/1/1997,12/31/2000,SUZUKI MOTORCYCLES DR DR 125 SE,3
90102038,12622,4085,1/1/2003,12/31/2004,SUZUKI MOTORCYCLES DR DR-Z110 K3:K4,3
103724,12622,4085,1/1/1985,null,SUZUKI MOTORCYCLES DR DR 250 S (SJ 42 A),3
90102039,12622,4085,1/1/2005,null,SUZUKI MOTORCYCLES DR DR-Z110 K5,3
103725,12622,4085,1/1/1989,12/31/1993,SUZUKI MOTORCYCLES DR DR 350 (SK 42 B),3
103726,12622,4085,1/1/1989,12/31/1997,SUZUKI MOTORCYCLES DR DR 350 (SK 42 B),3
103727,12622,4085,1/1/1980,12/31/1985,SUZUKI MOTORCYCLES DR DR 400 S,3
103728,12622,4085,1/1/1981,12/31/1982,SUZUKI MOTORCYCLES DR DR 500,3
103729,12622,4085,1/1/1982,12/31/1984,SUZUKI MOTORCYCLES DR DR 500 S,3
103730,12622,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES DR DR 600 R (SN41A),3
103731,12622,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES DR DR 600 S (SN41A),3
103732,12622,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES DR DR 600 R (SN41A),3
103733,12622,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES DR DR 600 S (SN41A),3
103734,12622,4085,1/1/1989,12/31/1991,SUZUKI MOTORCYCLES DR DR 650 RS (SP42B),3
101877,12622,4085,1/1/1991,12/31/1996,SUZUKI MOTORCYCLES DR DR 650 RSE (SP43B),3
103735,12622,4085,1/1/1992,null,SUZUKI MOTORCYCLES DR DR 650 R Dakar,3
103736,12622,4085,1/1/1989,12/31/1991,SUZUKI MOTORCYCLES DR DR 650 R Dakar (SP41B),3
103737,12622,4085,1/1/1993,12/31/1995,SUZUKI MOTORCYCLES DR DR 650 RE (SP45B),3
103738,12622,4085,1/1/1990,12/31/1991,SUZUKI MOTORCYCLES DR DR 650 RS (SP42B),3
101887,12622,4085,1/1/1991,12/31/1996,SUZUKI MOTORCYCLES DR DR 650 RSE (SP43B),3
103739,12622,4085,1/1/1992,12/31/1994,SUZUKI MOTORCYCLES DR DR 650 R Dakar (SP44B),3
103740,12622,4085,1/1/1993,12/31/1995,SUZUKI MOTORCYCLES DR DR 650 RE (SP 45B),3
103741,12622,4085,1/1/1992,12/31/1994,SUZUKI MOTORCYCLES DR DR 650 R Dakar (SP44B),3
103742,12622,4085,1/1/1989,12/31/1991,SUZUKI MOTORCYCLES DR DR 650 RS (SP42B),3
103743,12622,4085,1/1/1990,12/31/1991,SUZUKI MOTORCYCLES DR DR 650 RS (SP42B),3
101888,12622,4085,1/1/1991,12/31/1996,SUZUKI MOTORCYCLES DR DR 650 RSE (SP43B),3
103744,12622,4085,1/1/1989,12/31/1991,SUZUKI MOTORCYCLES DR DR 650 R Dakar (SP41B),3
103745,12622,4085,1/1/1996,12/31/2000,SUZUKI MOTORCYCLES DR DR 650 SE (SP46B),3
103746,12622,4085,1/1/1994,12/31/2000,SUZUKI MOTORCYCLES DR DR 650 SE (SP46B),3
103747,12622,4085,1/1/1996,12/31/1996,SUZUKI MOTORCYCLES DR DR 650 S,3
103748,12622,4085,1/1/1988,null,SUZUKI MOTORCYCLES DR DR Big 750 (SR41B),3
103749,12622,4085,1/1/1988,null,SUZUKI MOTORCYCLES DR DR Big 750 (SR41B),3
103750,12622,4085,1/1/1991,12/31/1993,SUZUKI MOTORCYCLES DR DR 800 (SR43B),3
103751,12622,4085,1/1/1990,12/31/1990,SUZUKI MOTORCYCLES DR DR 800 (SR42B),3
103752,12622,4085,1/1/1995,12/31/1999,SUZUKI MOTORCYCLES DR DR 800 (SR43B),3
103753,12622,4085,1/1/1990,null,SUZUKI MOTORCYCLES DR DR 800 (SR42B),3
103754,12622,4085,1/1/1995,12/31/1999,SUZUKI MOTORCYCLES DR DR 800 (SR43B),3
126474,12623,4085,1/1/2003,null,SUZUKI MOTORCYCLES DR-Z DR-Z 125 L,3
103758,12623,4085,1/1/2000,12/31/2015,SUZUKI MOTORCYCLES DR-Z DR-Z 400 E (WVBF),3
103757,12623,4085,1/1/2000,12/31/2015,SUZUKI MOTORCYCLES DR-Z DR-Z 400 S (WVBC),3
103756,12623,4085,1/1/2000,12/31/2015,SUZUKI MOTORCYCLES DR-Z DR-Z 400 SM (WVB8),3
126473,12623,4085,1/1/2000,12/31/2015,SUZUKI MOTORCYCLES DR-Z DR-Z 400 E,3
126476,12623,4085,1/1/2001,12/31/2012,SUZUKI MOTORCYCLES DR-Z DR-Z 250 S,3
113680,14228,4085,1/1/2005,null,SUZUKI MOTORCYCLES EN EN-125 Thunder,3
126483,14228,4085,1/1/2014,null,SUZUKI MOTORCYCLES EN EN-150 Thunder,3
120676,36755,4085,8/1/2014,null,SUZUKI MOTORCYCLES GIXXER Gixxer,3
120677,36755,4085,4/1/2015,null,SUZUKI MOTORCYCLES GIXXER Gixxer SF,3
103966,12624,4085,1/1/2009,12/31/2013,SUZUKI MOTORCYCLES GLADIUS Gladius 650 (WVCX),3
103967,12625,4085,1/1/1999,12/31/1999,SUZUKI MOTORCYCLES GN GN 125 Classic (NF41A),3
103968,12625,4085,1/1/1989,12/31/1999,SUZUKI MOTORCYCLES GN GN 125 (NF41A),3
103969,12625,4085,1/1/1999,12/31/1999,SUZUKI MOTORCYCLES GN GN 125 Classic (NF41A),3
103970,12625,4085,1/1/1989,12/31/1999,SUZUKI MOTORCYCLES GN GN 125 (NF41A),3
103971,12625,4085,1/1/1989,12/31/1997,SUZUKI MOTORCYCLES GN GN 125 (NF41A),3
103972,12625,4085,1/1/1984,12/31/1999,SUZUKI MOTORCYCLES GN GN 250 (NJ 42 A),3
104002,12626,4085,1/1/1983,12/31/1989,SUZUKI MOTORCYCLES GR GR 650,3
115367,12627,4085,1/1/2011,null,SUZUKI MOTORCYCLES GS GS 120,3
104009,12627,4085,1/1/1991,12/31/1999,SUZUKI MOTORCYCLES GS GS 125 E,3
109050,12627,4085,1/1/1991,12/31/1991,SUZUKI MOTORCYCLES GS GS 125 S (AW),3
120683,12627,4085,1/1/2008,null,SUZUKI MOTORCYCLES GS GS 150 R,3
101898,12627,4085,1/1/1976,12/31/1983,SUZUKI MOTORCYCLES GS GS 400,3
101899,12627,4085,1/1/1976,12/31/1983,SUZUKI MOTORCYCLES GS GS 400,3
101903,12627,4085,1/1/1980,12/31/1984,SUZUKI MOTORCYCLES GS GS 450 S,3
104011,12627,4085,1/1/1985,12/31/1987,SUZUKI MOTORCYCLES GS GS 450 L (GL51D),3
101902,12627,4085,1/1/1985,12/31/1987,SUZUKI MOTORCYCLES GS GS 450 L (GL51D),3
104012,12627,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES GS GS 450 S/SU (GL51F),3
104013,12627,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES GS GS 450 S/SU (GL51F),3
104010,12627,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES GS GS 450 E/EU (GL51F),3
104014,12627,4085,1/1/1985,12/31/1989,SUZUKI MOTORCYCLES GS GS 450 E/EU (GL51F),3
104015,12627,4085,1/1/1989,12/31/1995,SUZUKI MOTORCYCLES GS GS 500 EU (GM51B),3
102368,12627,4085,1/1/1989,12/31/1995,SUZUKI MOTORCYCLES GS GS 500 E (GM51B),3
104020,12627,4085,1/1/1989,12/31/1995,SUZUKI MOTORCYCLES GS GS 500 E (GM51B),3
102367,12627,4085,1/1/1996,12/31/2000,SUZUKI MOTORCYCLES GS GS 500 E (GM51B),3
104019,12627,4085,1/1/1996,12/31/2000,SUZUKI MOTORCYCLES GS GS 500 E (GM51B),3
102370,12627,4085,1/1/2001,12/31/2008,SUZUKI MOTORCYCLES GS GS 500 E (WVBK),3
104017,12627,4085,1/1/2001,12/31/2008,SUZUKI MOTORCYCLES GS GS 500 E (WVBK),3
104021,12627,4085,1/1/2004,12/31/2008,SUZUKI MOTORCYCLES GS GS 500 F (BK),3
104018,12627,4085,1/1/2004,12/31/2008,SUZUKI MOTORCYCLES GS GS 500 F (BK),3
104022,12627,4085,1/1/2004,12/31/2008,SUZUKI MOTORCYCLES GS GS 500 F (BK),3
104016,12627,4085,1/1/1997,12/31/2002,SUZUKI MOTORCYCLES GS GS 500 Limited Edition (GM51B),3
102369,12627,4085,1/1/1997,12/31/2002,SUZUKI MOTORCYCLES GS GS 500 Limited Edition,3
101911,12627,4085,1/1/1981,12/31/1984,SUZUKI MOTORCYCLES GS GS 650 G Katana,3
101913,12627,4085,1/1/1976,12/31/1980,SUZUKI MOTORCYCLES GS GS 750 E,3
101914,12627,4085,1/1/1980,12/31/1981,SUZUKI MOTORCYCLES GS GS 750 G,3
101912,12627,4085,1/1/1981,12/31/1981,SUZUKI MOTORCYCLES GS GS 750 GL,3
104023,12627,4085,1/1/1978,12/31/1981,SUZUKI MOTORCYCLES GS GS 850 G (GS72A),3
